TRINITY_DN4383_c0_g1_i3.p1	sp|Q61458|CCNH_MOUSE	88.854	323	0	1	23	309	1	323	0.0	576
TRINITY_DN4398_c0_g1_i4.p1	sp|Q62351|TFR1_MOUSE	100.000	763	0	0	1	763	1	763	0.0	1589
TRINITY_DN4398_c0_g1_i2.p1	sp|Q62351|TFR1_MOUSE	100.000	562	0	0	1	562	202	763	0.0	1171
TRINITY_DN4398_c0_g1_i2.p2	sp|Q62351|TFR1_MOUSE	100.000	196	0	0	1	196	1	196	2.18e-139	411
TRINITY_DN4398_c0_g1_i3.p1	sp|Q62351|TFR1_MOUSE	100.000	763	0	0	1	763	1	763	0.0	1589
TRINITY_DN4398_c0_g2_i1.p1	sp|Q9QY96|CASR_MOUSE	100.000	1079	0	0	1	1079	1	1079	0.0	2239
TRINITY_DN4398_c0_g2_i3.p1	sp|Q9QY96|CASR_MOUSE	100.000	1079	0	0	1	1079	1	1079	0.0	2239
TRINITY_DN4398_c0_g2_i2.p1	sp|Q9QY96|CASR_MOUSE	100.000	1079	0	0	1	1079	1	1079	0.0	2239
TRINITY_DN4398_c0_g2_i5.p1	sp|Q9QY96|CASR_MOUSE	100.000	1079	0	0	1	1079	1	1079	0.0	2239
TRINITY_DN4398_c0_g2_i6.p1	sp|Q9QY96|CASR_MOUSE	100.000	1079	0	0	1	1079	1	1079	0.0	2239
TRINITY_DN4304_c0_g6_i1.p1	sp|Q3UHH8|GXLT1_MOUSE	100.000	403	0	0	1	403	2	404	0.0	842
TRINITY_DN4304_c0_g3_i8.p1	sp|O88343|S4A4_MOUSE	95.540	852	6	1	35	886	79	898	0.0	1666
TRINITY_DN4304_c0_g3_i9.p1	sp|O88343|S4A4_MOUSE	100.000	651	0	0	1	651	248	898	0.0	1345
TRINITY_DN4304_c0_g3_i4.p1	sp|O88343|S4A4_MOUSE	99.095	994	0	1	1	985	86	1079	0.0	2022
TRINITY_DN4304_c0_g3_i5.p1	sp|O88343|S4A4_MOUSE	99.390	820	5	0	35	854	79	898	0.0	1686
TRINITY_DN4304_c0_g3_i2.p1	sp|O88343|S4A4_MOUSE	100.000	898	0	0	1	898	1	898	0.0	1857
TRINITY_DN4304_c0_g3_i3.p1	sp|O88343|S4A4_MOUSE	98.293	820	5	1	35	845	79	898	0.0	1657
TRINITY_DN4304_c2_g1_i2.p1	sp|Q8VDL9|GLIS2_MOUSE	100.000	521	0	0	1	521	1	521	0.0	1037
TRINITY_DN4356_c0_g1_i1.p1	sp|Q5RC67|DDX23_PONAB	93.396	106	6	1	1	105	1	106	6.74e-19	83.6
TRINITY_DN4356_c0_g1_i2.p1	sp|Q9BUQ8|DDX23_HUMAN	100.000	634	0	0	1	634	187	820	0.0	1311
TRINITY_DN4356_c0_g1_i3.p1	sp|Q9BUQ8|DDX23_HUMAN	98.537	820	11	1	1	819	1	820	0.0	1634
TRINITY_DN4347_c0_g1_i1.p1	sp|O15198|SMAD9_HUMAN	99.153	118	1	0	1	118	350	467	6.77e-82	249
TRINITY_DN4390_c0_g1_i1.p1	sp|Q4FK66|PR38A_MOUSE	100.000	312	0	0	1	312	1	312	0.0	630
TRINITY_DN4399_c0_g1_i1.p1	sp|O09101|PIGF_MOUSE	100.000	219	0	0	1	219	1	219	3.37e-158	439
TRINITY_DN4376_c0_g1_i4.p2	sp|Q8NDI1|EHBP1_HUMAN	100.000	104	0	0	1	104	1	104	6.06e-67	224
TRINITY_DN4376_c0_g1_i4.p2	sp|Q8NDI1|EHBP1_HUMAN	100.000	32	0	0	155	186	55	86	1.94e-14	74.3
TRINITY_DN4376_c0_g1_i5.p1	sp|Q69ZW3|EHBP1_MOUSE	87.132	272	0	1	1	237	121	392	7.21e-158	472
TRINITY_DN4376_c0_g1_i7.p1	sp|Q69ZW3|EHBP1_MOUSE	82.877	146	0	1	6	126	247	392	1.45e-72	237
TRINITY_DN4376_c0_g1_i9.p1	sp|Q69ZW3|EHBP1_MOUSE	100.000	103	0	0	1	103	63	165	3.38e-66	218
TRINITY_DN4376_c0_g1_i10.p1	sp|Q69ZW3|EHBP1_MOUSE	77.941	272	0	2	1	212	121	392	1.67e-121	375
TRINITY_DN4317_c0_g1_i1.p1	sp|Q99PP2|ZN318_MOUSE	100.000	2237	0	0	38	2274	1	2237	0.0	4539
TRINITY_DN4317_c0_g2_i1.p1	sp|Q8C726|BTBD9_MOUSE	100.000	419	0	0	1	419	194	612	0.0	883
TRINITY_DN4370_c0_g1_i4.p1	sp|B2RU80|PTPRB_MOUSE	100.000	91	0	0	1	91	19	109	5.05e-57	193
TRINITY_DN4370_c0_g1_i6.p1	sp|B2RU80|PTPRB_MOUSE	100.000	391	0	0	1	391	1608	1998	0.0	837
TRINITY_DN4370_c0_g1_i7.p1	sp|B2RU80|PTPRB_MOUSE	98.396	187	3	0	298	484	16	202	1.57e-120	392
TRINITY_DN4370_c0_g1_i1.p1	sp|B2RU80|PTPRB_MOUSE	100.000	202	0	0	49	250	1	202	1.39e-134	421
TRINITY_DN4370_c0_g1_i9.p1	sp|B2RU80|PTPRB_MOUSE	100.000	1980	0	0	1	1980	19	1998	0.0	4120
TRINITY_DN4323_c0_g1_i4.p1	sp|Q9D0D3|PAPD1_MOUSE	100.000	440	0	0	7	446	1	440	0.0	909
TRINITY_DN4323_c0_g1_i2.p1	sp|Q9D0D3|PAPD1_MOUSE	100.000	585	0	0	7	591	1	585	0.0	1201
TRINITY_DN4323_c0_g1_i3.p1	sp|Q9D0D3|PAPD1_MOUSE	100.000	585	0	0	7	591	1	585	0.0	1201
TRINITY_DN4323_c0_g2_i1.p1	sp|Q80TE4|SI1L2_MOUSE	95.862	435	0	1	1	417	1288	1722	0.0	849
TRINITY_DN4323_c0_g2_i2.p1	sp|Q80TE4|SI1L2_MOUSE	100.000	435	0	0	1	435	1288	1722	0.0	897
TRINITY_DN4375_c0_g1_i1.p1	sp|Q9CUN6|SMUF1_MOUSE	100.000	143	0	0	1	143	176	318	1.85e-99	303
TRINITY_DN4375_c0_g1_i2.p1	sp|Q9CUN6|SMUF1_MOUSE	100.000	318	0	0	83	400	1	318	0.0	664
TRINITY_DN4350_c0_g1_i4.p1	sp|Q60953|PML_MOUSE	100.000	600	0	0	27	626	1	600	0.0	1243
TRINITY_DN4350_c0_g1_i5.p1	sp|Q60953|PML_MOUSE	92.333	600	0	1	27	580	1	600	0.0	1127
TRINITY_DN4350_c0_g1_i6.p1	sp|Q60953|PML_MOUSE	99.174	121	1	0	1	121	511	631	1.91e-74	240
TRINITY_DN4350_c0_g1_i1.p1	sp|Q60953|PML_MOUSE	94.802	885	0	1	27	865	1	885	0.0	1707
TRINITY_DN4350_c0_g1_i2.p1	sp|Q60953|PML_MOUSE	100.000	885	0	0	27	911	1	885	0.0	1824
TRINITY_DN4350_c0_g1_i3.p1	sp|Q60953|PML_MOUSE	89.961	518	6	1	27	498	1	518	0.0	950
TRINITY_DN4350_c0_g1_i3.p3	sp|Q60953|PML_MOUSE	100.000	208	0	0	1	208	678	885	4.85e-144	426
TRINITY_DN4394_c1_g1_i5.p1	sp|P59242|CING_MOUSE	99.643	1122	4	0	2	1123	70	1191	0.0	2194
TRINITY_DN4394_c1_g1_i1.p1	sp|P59242|CING_MOUSE	99.437	355	2	0	1	355	700	1054	0.0	668
TRINITY_DN4394_c1_g1_i1.p2	sp|P59242|CING_MOUSE	95.890	73	3	0	1	73	621	693	9.57e-26	103
TRINITY_DN4394_c1_g1_i3.p1	sp|P59242|CING_MOUSE	98.930	1122	4	1	2	1115	70	1191	0.0	2169
TRINITY_DN4360_c0_g1_i1.p1	sp|Q91VM3|WIPI4_MOUSE	100.000	360	0	0	1	360	1	360	0.0	747
TRINITY_DN4360_c0_g1_i2.p1	sp|Q91VM3|WIPI4_MOUSE	100.000	324	0	0	1	324	1	324	0.0	671
TRINITY_DN4309_c0_g1_i1.p1	sp|P0C0A3|CHMP6_MOUSE	100.000	200	0	0	13	212	1	200	3.80e-142	397
TRINITY_DN4309_c0_g1_i2.p1	sp|P0C0A3|CHMP6_MOUSE	100.000	103	0	0	1	103	98	200	1.05e-69	209
TRINITY_DN4309_c0_g1_i3.p1	sp|P0C0A3|CHMP6_MOUSE	98.413	63	1	0	68	130	138	200	1.83e-36	126
TRINITY_DN4366_c0_g1_i5.p1	sp|P16372|ZFP58_MOUSE	51.212	330	133	1	1	302	40	369	6.32e-106	320
TRINITY_DN4366_c0_g1_i5.p1	sp|P16372|ZFP58_MOUSE	46.599	294	133	1	32	301	155	448	1.02e-74	239
TRINITY_DN4366_c0_g1_i5.p1	sp|P16372|ZFP58_MOUSE	45.070	142	74	1	32	173	351	488	6.96e-27	112
TRINITY_DN4366_c0_g1_i5.p1	sp|P16372|ZFP58_MOUSE	55.000	80	36	0	67	146	410	489	2.56e-17	85.5
TRINITY_DN4366_c0_g1_i5.p2	sp|Q6ZT77|ZN826_HUMAN	41.667	108	61	2	1	106	1	108	1.65e-11	60.5
TRINITY_DN4366_c0_g1_i6.p1	sp|Q6ZT77|ZN826_HUMAN	34.559	136	59	3	9	142	1	108	1.84e-11	61.6
TRINITY_DN4366_c0_g1_i6.p1	sp|Q6ZT77|ZN826_HUMAN	42.105	76	40	2	3	76	23	96	2.92e-07	50.4
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	55.714	140	62	0	3	142	333	472	8.14e-43	153
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	55.072	138	62	0	3	140	277	414	1.90e-41	149
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	54.286	140	64	0	3	142	921	1060	7.44e-41	147
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	55.000	140	63	0	3	142	585	724	8.44e-41	147
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	51.825	137	66	0	3	139	753	889	6.21e-40	145
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	54.286	140	64	0	3	142	417	556	7.05e-40	145
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	52.143	140	67	0	3	142	1005	1144	1.97e-39	144
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	52.899	138	65	0	3	140	361	498	3.39e-39	143
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	53.285	137	64	0	3	139	445	581	7.28e-39	142
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.714	140	69	0	3	142	501	640	1.61e-38	141
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.714	140	69	0	3	142	837	976	2.75e-38	140
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	54.348	138	63	0	3	140	529	666	3.00e-38	140
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	53.191	141	64	1	1	139	777	917	3.50e-38	140
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	52.555	137	65	0	3	139	613	749	3.78e-38	140
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	52.143	140	67	0	3	142	865	1004	6.44e-38	139
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.714	140	69	0	3	142	669	808	1.07e-37	139
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	52.518	139	66	0	1	139	1059	1197	1.48e-37	138
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.714	140	69	0	3	142	1033	1172	1.53e-37	138
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.714	140	69	0	3	142	977	1116	2.53e-37	137
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.704	142	70	0	1	142	387	528	5.87e-37	136
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.704	142	70	0	1	142	723	864	5.34e-36	134
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	47.887	142	74	0	1	142	247	388	6.00e-36	134
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.365	137	68	0	3	139	697	833	5.16e-35	131
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.000	140	70	0	3	142	473	612	5.31e-35	131
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.360	139	69	0	3	141	641	779	1.07e-34	130
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	50.000	140	70	0	1	140	555	694	1.73e-34	129
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	47.887	142	74	0	1	142	807	948	2.48e-34	129
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	47.101	138	73	0	3	140	193	330	8.49e-34	127
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	45.139	144	77	1	1	142	217	360	2.44e-33	126
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	47.482	139	73	0	3	141	1089	1227	1.37e-29	115
TRINITY_DN4366_c0_g1_i6.p2	sp|A6NN14|ZN729_HUMAN	39.437	142	86	0	1	142	163	304	4.17e-26	105
TRINITY_DN4366_c0_g1_i1.p1	sp|A6NK75|ZNF98_HUMAN	54.795	292	132	0	1	292	239	530	1.60e-98	303
TRINITY_DN4366_c0_g1_i1.p1	sp|A6NK75|ZNF98_HUMAN	47.500	320	140	1	1	292	183	502	4.32e-85	268
TRINITY_DN4366_c0_g1_i1.p1	sp|A6NK75|ZNF98_HUMAN	50.362	276	137	0	17	292	171	446	2.66e-79	253
TRINITY_DN4366_c0_g1_i1.p1	sp|A6NK75|ZNF98_HUMAN	48.201	278	144	0	1	278	295	572	1.66e-75	243
TRINITY_DN4366_c0_g1_i1.p1	sp|A6NK75|ZNF98_HUMAN	47.529	263	138	0	28	290	154	416	1.02e-69	228
TRINITY_DN4366_c0_g1_i1.p2	sp|Q6ZT77|ZN826_HUMAN	41.667	108	61	2	1	106	1	108	1.65e-11	60.5
TRINITY_DN4366_c0_g1_i1.p3	sp|Q6ZT77|ZN826_HUMAN	40.476	84	50	0	19	102	1	84	1.40e-11	60.8
TRINITY_DN4366_c0_g1_i1.p3	sp|Q6ZT77|ZN826_HUMAN	38.824	85	48	2	1	83	11	93	5.53e-09	53.9
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	56.000	250	110	0	3	252	281	530	1.63e-89	278
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	52.381	252	120	0	1	252	251	502	3.39e-80	254
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	52.381	252	120	0	1	252	195	446	3.67e-78	249
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	49.378	241	122	0	10	250	176	416	6.37e-70	228
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	48.739	238	122	0	1	238	335	572	1.78e-66	218
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	50.228	219	109	0	34	252	172	390	3.16e-64	213
TRINITY_DN4366_c0_g1_i3.p1	sp|A6NK75|ZNF98_HUMAN	49.057	212	108	0	39	250	149	360	4.03e-58	196
TRINITY_DN4366_c0_g1_i3.p2	sp|Q6ZT77|ZN826_HUMAN	41.667	108	61	2	21	126	1	108	3.30e-13	65.9
TRINITY_DN4366_c0_g1_i3.p2	sp|Q6ZT77|ZN826_HUMAN	53.191	47	20	1	13	57	47	93	6.25e-06	46.6
TRINITY_DN4329_c0_g1_i1.p1	sp|Q3U1T3|BRM1L_MOUSE	100.000	323	0	0	34	356	1	323	0.0	663
TRINITY_DN4329_c0_g1_i2.p1	sp|Q3U1T3|BRM1L_MOUSE	100.000	110	0	0	1	110	214	323	5.60e-78	235
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	69.907	216	65	0	3	218	201	416	1.86e-100	303
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	68.807	218	68	0	1	218	227	444	8.39e-100	301
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	66.972	218	72	0	1	218	255	472	6.84e-95	289
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	65.596	218	75	0	1	218	283	500	2.85e-92	282
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	65.278	216	75	0	3	218	173	388	9.32e-90	276
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	60.550	218	86	0	1	218	143	360	2.01e-80	251
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	64.467	197	70	0	1	197	311	507	5.57e-78	245
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	60.000	165	66	0	54	218	140	304	9.96e-58	193
TRINITY_DN4379_c0_g1_i4.p1	sp|P0DPD5|ZN723_HUMAN	55.000	140	63	0	79	218	137	276	4.82e-40	146
TRINITY_DN4379_c0_g1_i4.p2	sp|Q8N8C0|ZN781_HUMAN	35.052	194	126	0	17	210	131	324	1.11e-22	97.1
TRINITY_DN4379_c0_g1_i4.p2	sp|Q8N8C0|ZN781_HUMAN	33.654	208	138	0	3	210	145	352	1.52e-22	96.7
TRINITY_DN4379_c0_g1_i4.p2	sp|Q8N8C0|ZN781_HUMAN	34.682	173	113	0	46	218	132	304	7.53e-20	89.4
TRINITY_DN4379_c0_g1_i4.p2	sp|Q8N8C0|ZN781_HUMAN	34.066	182	120	0	1	182	171	352	2.86e-18	85.1
TRINITY_DN4379_c0_g1_i4.p2	sp|Q8N8C0|ZN781_HUMAN	31.847	157	107	0	62	218	120	276	5.82e-12	67.4
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	48.372	215	92	5	1	197	311	524	6.48e-49	169
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	54.321	162	56	1	1	144	367	528	9.96e-47	163
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	68.103	116	37	0	1	116	199	314	3.64e-44	157
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	65.517	116	40	0	1	116	283	398	6.10e-43	153
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	63.793	116	42	0	1	116	227	342	4.98e-42	151
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	62.069	116	44	0	1	116	255	370	9.20e-40	145
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	63.793	116	42	0	1	116	171	286	1.67e-38	141
TRINITY_DN4379_c0_g1_i1.p1	sp|Q68DY1|ZN626_HUMAN	60.825	97	38	0	20	116	162	258	1.06e-29	117
TRINITY_DN4379_c0_g1_i1.p2	sp|Q6ZT77|ZN826_HUMAN	44.086	93	52	0	21	113	1	93	1.03e-13	66.6
TRINITY_DN4379_c0_g1_i1.p2	sp|Q6ZT77|ZN826_HUMAN	45.882	85	46	0	1	85	9	93	1.17e-13	66.6
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	75.455	110	27	0	1	110	191	300	1.61e-49	170
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	73.214	112	30	0	1	112	219	330	8.65e-47	162
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	73.874	111	29	0	2	112	388	498	1.56e-46	162
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	60.714	140	27	1	1	112	583	722	1.14e-45	159
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	69.725	109	33	0	4	112	306	414	5.69e-44	154
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	69.643	112	34	0	1	112	471	582	1.25e-42	150
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	70.536	112	33	0	1	112	247	358	2.79e-42	150
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	70.000	110	33	0	1	110	443	552	3.63e-41	147
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	66.964	112	37	0	1	112	359	470	5.28e-41	146
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	67.857	112	36	0	1	112	499	610	7.11e-41	146
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	66.071	112	38	0	1	112	331	442	1.29e-40	145
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	66.964	112	37	0	1	112	163	274	3.03e-40	144
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	67.857	112	36	0	1	112	639	750	3.73e-40	144
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	57.143	140	32	1	1	112	555	694	2.36e-39	142
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	66.071	112	38	0	1	112	415	526	2.12e-38	139
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	64.286	112	40	0	1	112	135	246	3.53e-38	138
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	62.500	112	42	0	1	112	107	218	3.12e-37	135
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	55.072	138	34	1	3	112	529	666	3.58e-36	132
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	73.256	86	23	0	1	86	667	752	2.86e-31	119
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	55.814	86	38	0	24	109	74	159	3.94e-21	90.1
TRINITY_DN4379_c0_g1_i3.p1	sp|Q6P5C7|ZN728_MOUSE	54.098	61	28	0	52	112	74	134	3.24e-12	64.7
TRINITY_DN4379_c0_g1_i3.p2	sp|Q6ZT77|ZN826_HUMAN	45.882	85	46	0	1	85	9	93	9.42e-14	66.6
TRINITY_DN4379_c0_g1_i3.p2	sp|Q6ZT77|ZN826_HUMAN	43.023	86	49	0	21	106	1	86	2.95e-11	60.1
TRINITY_DN4364_c0_g1_i4.p1	sp|Q3UYI5|RGL3_MOUSE	100.000	321	0	0	11	331	1	321	0.0	652
TRINITY_DN4364_c0_g1_i4.p2	sp|Q3UYI5|RGL3_MOUSE	92.308	143	9	1	38	178	307	449	2.52e-82	262
TRINITY_DN4364_c0_g1_i4.p3	sp|Q3UYI5|RGL3_MOUSE	100.000	124	0	0	1	124	586	709	1.35e-82	258
TRINITY_DN4364_c0_g1_i5.p1	sp|Q3UYI5|RGL3_MOUSE	100.000	124	0	0	1	124	586	709	1.35e-82	258
TRINITY_DN4364_c0_g1_i1.p1	sp|Q3UYI5|RGL3_MOUSE	99.065	321	0	1	11	328	1	321	0.0	641
TRINITY_DN4364_c0_g1_i1.p2	sp|Q3UYI5|RGL3_MOUSE	100.000	279	0	0	1	279	431	709	0.0	555
TRINITY_DN4364_c0_g1_i1.p3	sp|Q3UYI5|RGL3_MOUSE	86.667	75	8	1	38	110	307	381	6.78e-33	123
TRINITY_DN4364_c0_g1_i3.p1	sp|Q3UYI5|RGL3_MOUSE	100.000	709	0	0	11	719	1	709	0.0	1424
TRINITY_DN4328_c0_g1_i1.p1	sp|Q13488|VPP3_HUMAN	82.647	340	58	1	1	340	3	341	0.0	544
TRINITY_DN4328_c0_g1_i2.p1	sp|Q13488|VPP3_HUMAN	83.673	833	130	4	1	832	3	830	0.0	1343
TRINITY_DN4311_c0_g1_i3.p1	sp|O70583|TRI18_MOUSE	97.089	481	1	1	1	468	200	680	0.0	965
TRINITY_DN4358_c0_g1_i4.p1	sp|O88958|GNPI1_MOUSE	100.000	289	0	0	1	289	1	289	0.0	606
TRINITY_DN4358_c0_g1_i1.p1	sp|O88958|GNPI1_MOUSE	98.571	140	2	0	1	140	1	140	1.79e-101	296
TRINITY_DN4358_c0_g1_i1.p2	sp|O88958|GNPI1_MOUSE	100.000	92	0	0	63	154	198	289	2.79e-61	193
TRINITY_DN4358_c0_g1_i3.p1	sp|O88958|GNPI1_MOUSE	100.000	289	0	0	1	289	1	289	0.0	606
TRINITY_DN4326_c0_g1_i1.p1	sp|Q497V6|BAHD1_MOUSE	99.741	772	2	0	1	772	1	772	0.0	1545
TRINITY_DN4318_c0_g1_i4.p1	sp|Q8BU30|SYIC_MOUSE	100.000	1262	0	0	8	1269	1	1262	0.0	2626
TRINITY_DN4318_c0_g1_i1.p1	sp|Q8BU30|SYIC_MOUSE	100.000	1262	0	0	31	1292	1	1262	0.0	2625
TRINITY_DN4318_c0_g1_i2.p1	sp|Q8BU30|SYIC_MOUSE	99.200	250	2	0	31	280	1	250	0.0	535
TRINITY_DN4318_c0_g1_i3.p1	sp|Q8BU30|SYIC_MOUSE	100.000	1013	0	0	1	1013	250	1262	0.0	2094
TRINITY_DN4357_c0_g1_i1.p1	sp|Q8C0D9|CEP68_MOUSE	100.000	733	0	0	1	733	1	733	0.0	1479
TRINITY_DN4381_c0_g1_i1.p1	sp|Q8CC86|PNCB_MOUSE	100.000	538	0	0	1	538	1	538	0.0	1073
TRINITY_DN4355_c0_g1_i1.p1	sp|Q80YY7|ZN618_MOUSE	100.000	443	0	0	1	443	511	953	0.0	923
TRINITY_DN4374_c0_g1_i1.p1	sp|Q9D733|GP2_MOUSE	100.000	110	0	0	1	110	422	531	4.07e-73	228
TRINITY_DN4342_c0_g1_i1.p1	sp|Q3U2S4|OTUD5_MOUSE	100.000	429	0	0	1	429	138	566	0.0	898
TRINITY_DN4352_c0_g1_i4.p1	sp|Q9D2D7|ZN687_MOUSE	100.000	1161	0	0	1	1161	1	1161	0.0	2346
TRINITY_DN4352_c0_g1_i6.p1	sp|Q9D2D7|ZN687_MOUSE	100.000	1161	0	0	1	1161	1	1161	0.0	2346
TRINITY_DN4352_c0_g1_i2.p1	sp|Q9D2D7|ZN687_MOUSE	100.000	605	0	0	1	605	557	1161	0.0	1246
TRINITY_DN4352_c0_g1_i2.p2	sp|Q9D2D7|ZN687_MOUSE	99.697	330	1	0	1	330	1	330	0.0	651
TRINITY_DN4352_c0_g1_i3.p1	sp|Q9D2D7|ZN687_MOUSE	100.000	1161	0	0	1	1161	1	1161	0.0	2346
TRINITY_DN4361_c0_g1_i1.p1	sp|Q7TS68|NSUN6_MOUSE	100.000	137	0	0	1	137	142	278	4.65e-94	282
TRINITY_DN4319_c3_g1_i1.p1	sp|Q99LE2|GP146_MOUSE	100.000	333	0	0	1	333	1	333	0.0	677
TRINITY_DN4319_c2_g1_i2.p1	sp|Q8CH62|LTO1_MOUSE	98.305	118	2	0	15	132	1	118	3.13e-80	236
TRINITY_DN4319_c2_g1_i3.p1	sp|Q8CH62|LTO1_MOUSE	100.000	137	0	0	15	151	1	137	1.11e-98	282
